04557;05508;01175;08877;00801;09374;00818;09299;00036;000;03353;007;
04662;05608;01192;08990;00807;09397;00820;09353;00035;000;03490;007;
04749;05715;01227;09227;00837;09754;00855;09687;00036;000;04348;007;
04865;05820;01250;09352;00847;09822;00862;09796;00035;000;04659;007;
04973;05986;01289;09667;00881;10240;00897;10168;00036;000;05663;007;
05102;06108;01311;09813;00891;10298;00906;10269;00036;000;05963;007;
05221;06280;01354;10148;00927;10771;00945;10700;00036;000;07160;007;
05369;06415;01385;10312;00940;10849;00955;10834;00035;000;07531;007;
05514;06625;01435;10719;00981;11406;00999;11333;00035;000;08874;007;
05684;06773;01482;10909;00992;11470;01007;11453;00035;000;09089;007;
05836;07005;01517;11336;01039;12099;01058;12025;00036;000;10409;007;
06024;07188;01561;11542;01051;12076;01059;12062;00035;000;10377;007;
06140;07371;01584;11879;01084;12679;01113;12607;00036;000;11625;007;
06312;07535;01651;12134;01107;12855;01132;12879;00036;000;12035;007;
06579;07894;01715;12784;01169;13732;01202;13659;00035;000;00217;000;
06819;08146;01789;13100;01194;13885;01220;13928;00036;000;00361;000;
07114;08558;01845;13838;01269;14920;01302;14851;00035;000;01519;000;
07395;08862;01952;14221;01284;14867;01304;14888;00035;000;01585;000;
07576;09067;01970;14689;01349;15870;01387;15800;00035;000;02601;000;
07873;09447;02087;15163;01361;15690;01375;15677;00036;000;02484;000;
07981;09537;02093;15469;01428;16745;01469;16675;00035;000;03593;000;
08326;10066;02231;15517;01308;14131;01275;13925;00035;000;00900;000;
07147;08499;01886;13762;01302;14746;01332;14669;00035;000;01417;000;
07412;08958;02012;13525;01154;12062;01126;11830;00035;000;10684;007;
06120;07209;01635;11685;01133;12414;01154;12331;00035;000;11231;007;
06290;07507;01741;11493;01028;10577;01002;10363;00036;000;07436;007;
05362;06327;01428;10219;01008;10788;01020;10706;00035;000;07760;007;
05493;06560;01502;09993;00921;09394;00901;09218;00036;000;04633;007;
04772;05615;01282;09066;00904;09533;00912;09450;00035;000;04380;007;
04870;05793;01343;08953;00842;08499;00821;08339;00036;000;01980;007;
04326;05080;01155;08197;00824;08590;00826;08516;00036;000;02132;007;
04394;05235;01213;07992;00768;07603;00746;07457;00035;000;01293;007;
03881;04547;01032;07344;00736;07673;00745;07597;00036;000;00538;007;
03928;04667;01075;07182;00691;06906;00676;06773;00035;000;00932;007;
03513;04135;00930;06672;00670;06956;00675;06878;00035;000;00224;007;
03563;04225;00954;06593;00627;06400;00614;06278;00035;000;00481;007;
03240;03835;00848;06188;00620;06431;00623;06361;00035;000;00181;007;
03279;03913;00866;06101;00582;05976;00574;05869;00035;000;00324;007;
03027;03588;00784;05793;00578;06011;00582;05942;00035;000;00461;006;
03064;03657;00799;05722;00549;05633;00547;05537;00035;000;00352;007;
02857;03392;00736;05474;00552;05668;00554;05602;00036;000;00307;006;
02892;03449;00747;05409;00527;05349;00527;05268;00035;000;00372;007;
02720;03224;00694;05209;00528;05393;00526;05326;00036;000;00146;006;
02740;03284;00708;05167;00508;05144;00507;05080;00035;000;00315;007;
02620;03104;00668;05011;00509;05188;00510;05128;00035;000;00060;006;
02635;03153;00680;04984;00492;04988;00496;04928;00036;000;00077;007;
02544;03017;00646;04860;00496;05033;00495;04984;00035;000;04918;005;
02551;03055;00657;04850;00482;04891;00488;04833;00035;000;00282;006;
02489;02960;00631;04767;00483;04938;00485;04883;00036;000;04853;005;
02503;02989;00639;04786;00476;04837;00485;04792;00036;000;00130;006;
02468;02930;00625;04722;00478;04892;00481;04841;00036;000;04841;005;
02482;02957;00629;04732;00473;04790;00477;04750;00036;000;00169;006;
02440;02901;00617;04680;00473;04845;00476;04793;00035;000;04694;005;
02458;02929;00620;04711;00471;04806;00473;04765;00036;000;00027;006;
02445;02915;00620;04692;00472;04859;00476;04810;00036;000;04738;005;
02464;02937;00622;04720;00470;04819;00473;04778;00036;000;00035;006;
02449;02922;00622;04704;00470;04874;00475;04825;00035;000;04774;005;
02468;02945;00624;04739;00471;04906;00461;04851;00035;000;04886;005;
02485;02966;00625;04781;00474;04951;00479;04901;00035;000;00037;006;
02506;02988;00628;04813;00476;04972;00481;04932;00036;000;00132;006;
02524;03017;00634;04865;00480;05040;00484;04993;00035;000;00058;006;
02546;03038;00640;04893;00482;05064;00484;05022;00036;000;00147;006;
02566;03072;00643;04950;00485;05134;00489;05081;00036;000;00224;006;
02586;03098;00649;04979;00486;05157;00487;05114;00035;000;00222;006;
02609;03129;00656;05035;00490;05230;00494;05175;00035;000;00297;006;
02632;03155;00660;05067;00493;05251;00494;05209;00035;000;00280;006;
02654;03189;00669;05125;00499;05325;00499;05273;00036;000;00363;006;
02679;03214;00673;05159;00499;05349;00508;05297;00036;000;00489;006;
02704;03249;00680;05221;00504;05428;00505;05374;00035;000;00446;006;
02728;03276;00683;05255;00508;05451;00507;05408;00035;000;00050;007;
02753;03314;00690;05324;00512;05535;00514;05478;00036;000;00156;007;
02782;03337;00696;05358;00516;05559;00516;05514;00035;000;00148;007;
02809;03376;00704;05429;00522;05647;00522;05591;00035;000;00243;007;
02838;03404;00709;05465;00525;05673;00526;05627;00035;000;00259;007;
02868;03445;00720;05540;00531;05768;00531;05708;00036;000;00239;007;
02898;03476;00725;05579;00533;05793;00535;05748;00035;000;00269;007;
02923;03523;00736;05659;00539;05896;00540;05833;00035;000;00359;007;
02960;03551;00742;05700;00541;05925;00544;05875;00036;000;00356;007;
02989;03599;00752;05786;00549;06031;00551;05966;00036;000;00348;007;
03025;03631;00760;05828;00549;06060;00555;06010;00035;000;00344;007;
03060;03678;00769;05919;00556;06174;00562;06108;00035;000;00386;007;
03098;03711;00781;05960;00559;06203;00565;06154;00035;000;00392;007;
03132;03763;00789;06060;00564;06327;00570;06258;00035;000;00581;007;
03169;03799;00799;06104;00569;06357;00575;06305;00035;000;00573;007;
03204;03858;00814;06203;00575;06488;00581;06413;00035;000;00666;007;
03246;03894;00821;06254;00578;06520;00586;06465;00035;000;00658;007;
03286;03952;00834;06360;00586;06656;00594;06583;00036;000;00785;007;
03327;03990;00845;06410;00589;06691;00598;06637;00035;000;00797;007;
03364;04058;00860;06519;00600;06835;00605;06762;00036;000;01014;007;
03410;04098;00870;06573;00604;06869;00615;06815;00036;000;01027;007;
03451;04167;00883;06694;00613;07023;00621;06951;00036;000;01164;007;
03499;04210;00893;06751;00618;07062;00626;07004;00035;000;01180;007;
03545;04282;00907;06877;00628;07221;00638;07147;00036;000;01322;007;
03598;04326;00919;06939;00632;07261;00641;07208;00035;000;01228;007;
03648;04396;00937;07070;00645;07431;00654;07360;00036;000;01367;007;
03701;04449;00946;07140;00648;07471;00659;07423;00035;000;01420;007;
03751;04526;00962;07284;00661;07653;00671;07589;00036;000;01602;007;
03806;04584;00977;07358;00666;07697;00677;07654;00036;000;01558;007;
03864;04666;00995;07511;00680;07899;00691;07833;00035;000;01754;007;
03930;04729;01008;07589;00686;07935;00697;07893;00036;000;01830;007;
03987;04811;01026;07753;00701;08157;00714;08089;00036;000;02068;007;
04055;04883;01039;07836;00706;08208;00718;08164;00036;000;01971;007;
04122;04982;01062;08025;00726;08446;00738;08383;00035;000;02333;007;
04194;05062;01076;08117;00729;08495;00741;08456;00036;000;02201;007;
04268;05160;01103;08317;00752;08762;00762;08704;00036;000;02620;007;
04347;05252;01115;08418;00755;08804;00768;08770;00036;000;02621;007;
04422;05361;01142;08636;00780;09107;00791;09043;00035;000;03134;007;
04520;05455;01156;08738;00780;09127;00794;09080;00035;000;02963;007;
04598;05552;01191;08950;00810;09454;00823;09388;00036;000;03519;007;
04696;05658;01207;09069;00817;09502;00830;09475;00035;000;03779;007;
04798;05791;01246;09345;00846;09884;00864;09812;00036;000;04691;007;
04922;05900;01267;09475;00856;09952;00875;09918;00036;000;05003;007;
05041;06064;01309;09794;00894;10380;00907;10311;00035;000;06040;007;
05175;06185;01334;09934;00901;10419;00917;10390;00035;000;06357;007;
05281;06352;01376;10268;00942;10904;00954;10831;00036;000;07544;007;
05433;06492;01405;10431;00949;10936;00962;10904;00035;000;07815;007;
05548;06664;01445;10778;00983;11467;01005;11395;00035;000;09051;007;
05714;06819;01480;10964;00999;11539;01016;11530;00035;000;09241;007;
05876;07064;01532;11423;01046;12197;01068;12128;00035;000;10610;007;
06072;07246;01575;11634;01058;12168;01067;12145;00036;000;10615;007;
06189;07415;01594;11957;01093;12768;01122;12693;00035;000;11825;007;
06364;07583;01666;12213;01116;12944;01140;12972;00036;000;12226;007;
06620;07957;01725;12879;01178;13834;01209;13763;00036;000;00340;000;
06866;08210;01800;13195;01194;13937;01221;13971;00035;000;00417;000;
07129;08584;01848;13869;01271;14949;01304;14882;00035;000;01554;000;
07415;08877;01956;14216;01276;14628;01283;14548;00035;000;01223;000;
07392;08883;01928;14374;01326;15527;01363;15465;00035;000;02229;000;
07702;09220;02037;14821;01353;15638;01379;15720;00036;000;02520;000;
08029;09635;02073;15567;01437;16896;01480;16835;00035;000;03758;000;
08381;10052;02224;16195;01460;16857;01482;16908;00036;000;03855;000;
08626;10337;02237;16767;01559;18322;01611;18274;00035;000;05346;000;
09052;10888;02402;17375;01533;17038;01504;16880;00035;000;03838;000;
08647;10315;02254;16729;01576;18248;01626;18195;00036;000;05277;000;
09057;10863;02419;17481;01585;17933;01595;17938;00036;000;04989;000;
09189;10948;02398;17792;01673;19515;01740;19480;00036;000;06666;000;
09663;11614;02596;18605;01672;18429;01643;18291;00036;000;05392;000;
09396;11181;02455;18158;01721;19928;01789;19895;00035;000;07150;000;
09872;11884;02670;19057;01713;19129;01711;19080;00035;000;06257;000;
09787;11655;02569;18937;01796;20876;01882;20843;00035;000;08205;000;
10332;12434;02818;19867;01773;19455;01741;19304;00035;000;06532;000;
09930;11800;02614;19189;01829;21180;01917;21149;00035;000;08563;000;
10489;12617;02882;20143;01790;19435;01748;19263;00035;000;06506;000;
09925;11780;02614;19152;01833;21133;01924;21100;00035;000;08518;000;
10474;12604;02880;20047;01772;19022;01718;18793;00035;000;06003;000;
09700;11489;02564;18678;01795;20550;01874;20514;00035;000;07877;000;
10215;12261;02809;19722;01796;19871;01799;19859;00035;000;07142;000;
10226;12129;02693;19734;01889;21856;01987;21831;00035;000;09318;000;
10814;13018;02986;20647;01801;19114;01729;18846;00035;000;06082;000;
09733;11523;02577;18735;01806;20616;01887;20583;00035;000;07967;000;
10257;12302;02829;19885;01837;20732;01891;20964;00035;000;08342;000;
10793;12845;02839;20929;01998;23303;02105;23280;00035;000;10903;000;
11492;13920;03219;21909;01875;19610;01780;19284;00035;000;06594;000;
09970;11800;02642;19183;01857;21162;01946;21128;00035;000;08583;000;
10513;12647;02918;20327;01853;20393;01854;20381;00035;000;07736;000;
10501;12446;02773;20269;01947;22517;02053;22491;00036;000;10055;000;
11134;13421;03095;21175;01835;19293;01760;19016;00035;000;06294;000;
09828;11641;02606;18917;01831;20835;01916;20802;00035;000;08227;000;
10366;12436;02868;20130;01867;21120;01934;21426;00036;000;08854;000;
11020;13096;02900;21377;02041;23899;02164;23883;00036;000;11571;000;
11767;14277;03313;22340;01888;19492;01773;19092;00035;000;06400;000;
09889;11700;02628;19015;01845;20943;01930;20903;00036;000;08351;000;
10429;12523;02895;20225;01869;20905;01916;21110;00036;000;08523;000;
10876;12950;02872;21091;02021;23514;02140;23491;00035;000;11154;000;
11597;14042;03255;22371;01965;20842;01886;20563;00035;000;07985;000;
10627;12573;02810;20499;01981;22804;02090;22783;00035;000;10404;000;
11281;13598;03152;21750;01942;20789;01883;20529;00035;000;07943;000;
10598;12561;02814;20454;01982;22755;02086;22736;00035;000;10353;000;
11254;13572;03146;21615;01917;20334;01844;20072;00036;000;07444;000;
10376;12267;02751;19984;01934;22164;02037;22132;00035;000;09690;000;
10993;13216;03061;21073;01878;20061;01827;19837;00035;000;07180;000;
10251;12143;02720;19749;01914;21870;02007;21840;00036;000;09357;000;
10849;13054;03023;20753;01839;19483;01769;19234;00036;000;06514;000;
09931;11772;02631;19137;01851;21100;01939;21068;00035;000;08506;000;
10485;12595;02906;20341;01876;21052;01924;21239;00035;000;08661;000;
10950;13009;02883;21198;02032;23646;02147;23622;00036;000;11294;000;
11653;14115;03265;22244;01914;20129;01827;19855;00035;000;07217;000;
10264;12136;02722;19768;01910;21882;02011;21848;00036;000;09384;000;
10856;13067;03029;20777;01846;19529;01780;19257;00035;000;06548;000;
09957;11787;02642;19159;01859;21128;01945;21097;00035;000;08542;000;
10504;12624;02923;20304;01861;20602;01881;20685;00035;000;08065;000;
10660;12630;02809;20594;01977;22906;02087;22884;00035;000;10490;000;
11314;13659;03158;21728;01915;20458;01853;20225;00035;000;07609;000;
10429;12377;02772;20133;01950;22358;02046;22335;00035;000;09905;000;
11071;13337;03087;21304;01900;20374;01847;20178;00035;000;07543;000;
10423;12324;02757;20093;01939;22300;02043;22270;00036;000;09831;000;
11045;13290;03077;21151;01869;19759;01800;19480;00035;000;06799;000;
10066;11928;02675;19379;01877;21411;01970;21381;00035;000;08865;000;
10634;12793;02956;20498;01854;20210;01834;20136;00036;000;07478;000;
10395;12285;02740;20030;01928;22212;02030;22183;00035;000;09723;000;
11004;13243;03060;20987;01838;19372;01763;19095;00036;000;06367;000;
09864;11690;02618;18988;01838;20911;01923;20877;00035;000;08297;000;
10409;12518;02895;20068;01825;19933;01814;19855;00036;000;07164;000;
10253;12128;02705;19752;01897;21830;01993;21802;00036;000;09303;000;
10849;13137;03048;20966;01846;19498;01764;19129;00035;000;06403;000;
09889;11713;02617;19031;01837;20908;01922;20877;00035;000;08299;000;
10446;12680;02951;19432;01608;16420;01531;16112;00035;000;03128;000;
08363;09867;02235;16004;01560;17322;01606;17246;00035;000;04294;000;
08729;10472;02410;16499;01457;14934;01393;14622;00035;000;01488;000;
07570;08928;02056;14499;01415;15603;01452;15518;00036;000;02418;000;
07876;09402;02145;14576;01280;13210;01248;12970;00035;000;00181;000;
06748;07887;01820;12845;01262;13731;01286;13648;00035;000;00422;000;
06948;08249;01894;12989;01185;12274;01155;12046;00036;000;11105;007;
06261;07334;01681;11903;01169;12686;01188;12598;00036;000;11802;007;
06424;07611;01748;12056;01113;11607;01092;11401;00035;000;09592;007;
05904;06961;01566;11251;01100;11958;01118;11871;00036;000;10220;007;
06056;07163;01656;11331;01043;10950;01029;10775;00035;000;08148;007;
05568;06571;01475;10614;01033;11246;01054;11160;00036;000;08694;007;
05702;06728;01557;10622;00982;10325;00975;10171;00036;000;06803;007;
05257;06199;01395;10004;00983;10577;00989;10496;00035;000;07092;007;
05365;06343;01445;10074;00948;09930;00933;09787;00035;000;05615;007;
05049;05959;01340;09621;00939;10153;00951;10075;00035;000;05880;007;
05138;06105;01378;09700;00913;09616;00902;09479;00036;000;04654;007;
04885;05768;01298;09311;00907;09816;00917;09739;00035;000;04884;007;
04975;05893;01332;09339;00878;09253;00865;09125;00036;000;03675;007;
04702;05554;01251;08961;00876;09441;00880;09363;00036;000;03887;007;
04781;05671;01276;08982;00845;08914;00834;08795;00035;000;02721;007;
04530;05354;01202;08634;00842;09085;00849;09010;00035;000;02865;007;
04600;05458;01226;08648;00815;08609;00807;08497;00035;000;02049;007;
04367;05178;01159;08339;00814;08764;00820;08693;00036;000;02524;007;
04433;05269;01178;08358;00786;08348;00780;08245;00035;000;01828;007;
04233;05019;01117;08089;00783;08490;00792;08423;00035;000;02192;007;
04294;05099;01141;08107;00763;08132;00760;08031;00035;000;01604;007;
04124;04888;01088;07876;00764;08267;00770;08197;00036;000;01941;007;
04183;04961;01105;07929;00742;07983;00743;07889;00036;000;01502;007;
04038;04801;01060;07736;00743;08110;00750;08045;00035;000;01856;007;
04093;04873;01079;07788;00727;07868;00728;07775;00035;000;01371;007;
03978;04728;01042;07623;00729;07990;00736;07923;00035;000;01715;007;
04030;04801;01061;07662;00711;07734;00711;07642;00035;000;01331;007;
03906;04651;01018;07495;00713;07853;00720;07788;00035;000;01449;007;
03952;04721;01038;07507;00693;07567;00694;07482;00036;000;01655;007;
03816;04555;00993;07335;00696;07686;00705;07617;00035;000;01210;007;
03865;04616;01010;07392;00684;07516;00685;07428;00035;000;01488;007;
03785;04525;00981;07283;00688;07627;00695;07559;00035;000;01310;007;
03831;04586;00998;07330;00679;07455;00678;07369;00036;000;01438;007;
03750;04488;00973;07224;00681;07563;00689;07497;00035;000;01187;007;
03798;04546;00991;07227;00666;07310;00667;07229;00035;000;01378;007;
03679;04406;00952;07092;00667;07423;00677;07354;00036;000;01027;007;
03729;04459;00968;07126;00658;07245;00660;07164;00036;000;01236;007;
03644;04364;00946;07025;00662;07353;00672;07289;00035;000;01106;007;
03695;04412;00957;07079;00658;07281;00662;07204;00035;000;01240;007;
03669;04388;00948;07065;00663;07405;00673;07337;00035;000;01308;007;
03716;04438;00960;07125;00664;07399;00671;07338;00036;000;01317;007;
03735;04483;00965;07208;00674;07570;00683;07499;00036;000;01462;007;
03789;04533;00979;07274;00676;07599;00686;07551;00035;000;01501;007;
03837;04611;00994;07421;00688;07803;00697;07733;00035;000;01705;007;
03897;04671;01005;07503;00692;07852;00702;07810;00035;000;01747;007;
03962;04765;01024;07686;00706;08073;00718;08013;00036;000;02022;007;
04026;04838;01039;07772;00711;08134;00720;08097;00035;000;01967;007;
04104;04938;01062;07966;00732;08380;00742;08319;00036;000;02219;007;
04170;05024;01076;08061;00734;08442;00745;08407;00035;000;02236;007;
04258;05133;01099;08281;00752;08718;00768;08651;00036;000;02541;007;
04340;05218;01115;08385;00758;08781;00773;08751;00036;000;02584;007;
